,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
10,11,La Tóxica,Farruko,71076,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv,0.659,0.701,9.0,-4.107,1.0,0.16399999999999998,0.0882,0.0,0.0866,0.623,91.97,audio_features,15OjBeqNX3bShsGYQbteRv,spotify:track:15OjBeqNX3bShsGYQbteRv,https://api.spotify.com/v1/audio-analysis/15OjBeqNX3bShsGYQbteRv,180520.0,4.0
11,12,Una Locura,Ozuna,70832,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU,0.7140000000000001,0.7609999999999999,5.0,-4.596,0.0,0.0427,0.139,0.00035,0.24100000000000002,0.9059999999999999,168.02200000000002,audio_features,5y7DaS3jAc9eZzcSOoUIwU,spotify:track:5y7DaS3jAc9eZzcSOoUIwU,https://api.spotify.com/v1/audio-analysis/5y7DaS3jAc9eZzcSOoUIwU,230693.0,4.0
12,13,Hawái,Maluma,69452,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,0.7829999999999999,0.727,6.0,-3.4539999999999997,0.0,0.389,0.185,2.46e-05,0.0626,0.5579999999999999,180.067,audio_features,1yoMvmasuxZfqHEipJhRbp,spotify:track:1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/audio-analysis/1yoMvmasuxZfqHEipJhRbp,199112.0,4.0
13,14,Mi Niña,Wisin,69143,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi,0.823,0.821,8.0,-3.4019999999999997,0.0,0.166,0.31,4.28e-06,0.14300000000000002,0.7909999999999999,99.999,audio_features,2bgcUk2A3jjKbCJ7KPquTi,spotify:track:2bgcUk2A3jjKbCJ7KPquTi,https://api.spotify.com/v1/audio-analysis/2bgcUk2A3jjKbCJ7KPquTi,213314.0,4.0
14,15,La Curiosidad,Jay Wheeler,68012,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,0.845,0.677,11.0,-4.798,0.0,0.136,0.26899999999999996,0.000917,0.10800000000000001,0.68,90.01299999999999,audio_features,4HYDUMY0xSpeBr0AMY9cUz,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,https://api.spotify.com/v1/audio-analysis/4HYDUMY0xSpeBr0AMY9cUz,219048.0,4.0
15,16,HACIENDO QUE ME AMAS,Bad Bunny,67785,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4,0.584,0.41100000000000003,10.0,-7.147,0.0,0.0838,0.8690000000000001,4.47e-05,0.0955,0.41200000000000003,169.93400000000003,audio_features,26QApq0cuO9brJigr0C0W4,spotify:track:26QApq0cuO9brJigr0C0W4,https://api.spotify.com/v1/audio-analysis/26QApq0cuO9brJigr0C0W4,217769.0,4.0
16,17,Despeinada,Ozuna,59875,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC,0.7340000000000001,0.775,8.0,-3.855,1.0,0.0614,0.18600000000000003,0.000542,0.12300000000000001,0.72,166.03900000000002,audio_features,0JAZWvvqttGFm4UMDsPQXC,spotify:track:0JAZWvvqttGFm4UMDsPQXC,https://api.spotify.com/v1/audio-analysis/0JAZWvvqttGFm4UMDsPQXC,224187.0,4.0
17,18,Nataly,Ceky Viciny,59661,https://open.spotify.com/track/05lNOE0iWEcHRFD2lZuZZE,0.882,0.92,1.0,-1.1079999999999999,1.0,0.0506,0.154,0.00324,0.293,0.76,107.98899999999999,audio_features,05lNOE0iWEcHRFD2lZuZZE,spotify:track:05lNOE0iWEcHRFD2lZuZZE,https://api.spotify.com/v1/audio-analysis/05lNOE0iWEcHRFD2lZuZZE,268385.0,4.0
18,19,CÓMO SE SIENTE - Remix,Jhay Cortez,57780,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,0.807,0.606,3.0,-8.871,0.0,0.08800000000000001,0.0946,0.0,0.11900000000000001,0.304,92.988,audio_features,2tFwfmceQa1Y6nRPhYbEtC,spotify:track:2tFwfmceQa1Y6nRPhYbEtC,https://api.spotify.com/v1/audio-analysis/2tFwfmceQa1Y6nRPhYbEtC,227520.0,4.0
19,20,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,57506,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,0.5710000000000001,0.693,6.0,-8.234,0.0,0.0545,0.00536,0.0,0.17300000000000001,0.39299999999999996,168.169,audio_features,0EhpEsp4L0oRGM0vmeaN5e,spotify:track:0EhpEsp4L0oRGM0vmeaN5e,https://api.spotify.com/v1/audio-analysis/0EhpEsp4L0oRGM0vmeaN5e,232253.0,4.0
20,21,YO VISTO ASÍ,Bad Bunny,56833,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ,0.688,0.8809999999999999,7.0,-4.888999999999999,0.0,0.0474,0.0947,0.0,0.0804,0.677,123.01299999999999,audio_features,5fROvzNghPid8mbKNDYvpJ,spotify:track:5fROvzNghPid8mbKNDYvpJ,https://api.spotify.com/v1/audio-analysis/5fROvzNghPid8mbKNDYvpJ,191526.0,4.0
21,22,Relación - Remix,Sech,55753,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,0.7929999999999999,0.7709999999999999,5.0,-3.417,1.0,0.0959,0.0337,1.51e-06,0.284,0.835,171.94299999999998,audio_features,35UUpTmrcFXNIVIN26ujXl,spotify:track:35UUpTmrcFXNIVIN26ujXl,https://api.spotify.com/v1/audio-analysis/35UUpTmrcFXNIVIN26ujXl,247308.0,4.0
22,23,HOY COBRÉ,Bad Bunny,55239,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J,0.86,0.725,11.0,-6.7,1.0,0.249,0.0464,9.1e-05,0.0994,0.375,145.001,audio_features,0tjZv2hChdHZCW1zFXpy1J,spotify:track:0tjZv2hChdHZCW1zFXpy1J,https://api.spotify.com/v1/audio-analysis/0tjZv2hChdHZCW1zFXpy1J,162151.0,4.0
23,24,drivers license,Olivia Rodrigo,54485,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,0.585,0.436,10.0,-8.761000000000001,1.0,0.0601,0.721,1.31e-05,0.105,0.132,143.874,audio_features,7lPN2DXiMsVn7XUKtOW1CS,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,https://api.spotify.com/v1/audio-analysis/7lPN2DXiMsVn7XUKtOW1CS,242014.0,4.0
24,25,Tattoo - Remix with Camilo,Rauw Alejandro,51343,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE,0.721,0.637,9.0,-5.1339999999999995,1.0,0.28600000000000003,0.0406,0.0,0.0525,0.691,193.922,audio_features,4G3PTss3mU33Tau7t4KbwE,spotify:track:4G3PTss3mU33Tau7t4KbwE,https://api.spotify.com/v1/audio-analysis/4G3PTss3mU33Tau7t4KbwE,222680.0,4.0
25,26,Todo o Nada,Eladio Carrion,50186,https://open.spotify.com/track/2zdHRQTOBDk8mM8xBzziFh,0.648,0.795,4.0,-5.188,1.0,0.21,0.37,0.0,0.133,0.1,85.236,audio_features,2zdHRQTOBDk8mM8xBzziFh,spotify:track:2zdHRQTOBDk8mM8xBzziFh,https://api.spotify.com/v1/audio-analysis/2zdHRQTOBDk8mM8xBzziFh,159704.0,4.0
26,27,120,Bad Bunny,50143,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l,0.636,0.6559999999999999,2.0,-5.542000000000001,0.0,0.0676,0.451,7.97e-06,0.287,0.439,171.918,audio_features,3KJ3opyV29269SXkPrc19l,spotify:track:3KJ3opyV29269SXkPrc19l,https://api.spotify.com/v1/audio-analysis/3KJ3opyV29269SXkPrc19l,151506.0,4.0
27,28,Singapur (Remix),El Alfa,49065,https://open.spotify.com/track/0lCHRVlRZCEyLj3Gkc1nv1,0.8640000000000001,0.7659999999999999,2.0,-5.915,1.0,0.158,0.452,0.00042800000000000005,0.0811,0.653,112.98700000000001,audio_features,0lCHRVlRZCEyLj3Gkc1nv1,spotify:track:0lCHRVlRZCEyLj3Gkc1nv1,https://api.spotify.com/v1/audio-analysis/0lCHRVlRZCEyLj3Gkc1nv1,287788.0,4.0
28,29,BEBÉ,Camilo,48766,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1,0.862,0.72,4.0,-4.048,1.0,0.0379,0.48700000000000004,1.19e-06,0.0604,0.965,129.972,audio_features,7D7EH7MGyNHWSkqrszerI1,spotify:track:7D7EH7MGyNHWSkqrszerI1,https://api.spotify.com/v1/audio-analysis/7D7EH7MGyNHWSkqrszerI1,198707.0,4.0
29,30,"Mi Patron, Mi Papa (Remix)",El Alfa,47509,https://open.spotify.com/track/4OiQdjeghmXFxALStZ7Bpc,0.929,0.8,2.0,-4.254,1.0,0.0472,0.126,0.11599999999999999,0.317,0.615,119.979,audio_features,4OiQdjeghmXFxALStZ7Bpc,spotify:track:4OiQdjeghmXFxALStZ7Bpc,https://api.spotify.com/v1/audio-analysis/4OiQdjeghmXFxALStZ7Bpc,186000.0,4.0
30,31,La Jeepeta - Remix,Nio Garcia,47197,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,0.8140000000000001,0.7140000000000001,4.0,-4.65,0.0,0.207,0.297,4.89e-06,0.091,0.789,176.013,audio_features,6bvfJf4KjonPMuPfGfy3S2,spotify:track:6bvfJf4KjonPMuPfGfy3S2,https://api.spotify.com/v1/audio-analysis/6bvfJf4KjonPMuPfGfy3S2,345241.0,4.0
31,32,"Ay, DiOs Mío!",KAROL G,45090,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,0.718,0.7120000000000001,11.0,-4.3660000000000005,1.0,0.174,0.512,0.00121,0.10400000000000001,0.531,180.03400000000002,audio_features,7x4ASXYEKfQBCewcZhK776,spotify:track:7x4ASXYEKfQBCewcZhK776,https://api.spotify.com/v1/audio-analysis/7x4ASXYEKfQBCewcZhK776,189653.0,4.0
32,33,Jeans,Justin Quiles,44370,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW,0.807,0.6559999999999999,3.0,-4.395,0.0,0.105,0.0165,0.0,0.0693,0.89,83.943,audio_features,3GtnId3Cm1Xa6joCj08nzW,spotify:track:3GtnId3Cm1Xa6joCj08nzW,https://api.spotify.com/v1/audio-analysis/3GtnId3Cm1Xa6joCj08nzW,185840.0,4.0
33,34,LA DROGA,Bad Bunny,43287,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX,0.643,0.727,1.0,-5.506,1.0,0.0389,0.0439,0.0,0.12300000000000001,0.295,90.01899999999999,audio_features,67ACYA3UI6QMNtHX6b34wX,spotify:track:67ACYA3UI6QMNtHX6b34wX,https://api.spotify.com/v1/audio-analysis/67ACYA3UI6QMNtHX6b34wX,162299.0,4.0
34,35,Vida de Rico,Camilo,42633,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F,0.8240000000000001,0.457,6.0,-5.428,1.0,0.0543,0.16699999999999998,0.0,0.040999999999999995,0.95,87.977,audio_features,73nAK3HgQK8dak83Y2WQ8F,spotify:track:73nAK3HgQK8dak83Y2WQ8F,https://api.spotify.com/v1/audio-analysis/73nAK3HgQK8dak83Y2WQ8F,187427.0,4.0
35,36,El Juidero,Chimbala,42633,https://open.spotify.com/track/4qA7v5wFrYBgR83vYZdsqx,0.759,0.838,11.0,-3.284,1.0,0.0797,0.125,0.0168,0.063,0.674,95.04799999999999,audio_features,4qA7v5wFrYBgR83vYZdsqx,spotify:track:4qA7v5wFrYBgR83vYZdsqx,https://api.spotify.com/v1/audio-analysis/4qA7v5wFrYBgR83vYZdsqx,167372.0,4.0
36,37,TE DESEO LO MEJOR,Bad Bunny,42191,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4,0.763,0.597,1.0,-5.053999999999999,1.0,0.0416,0.158,1.83e-05,0.111,0.19399999999999998,126.054,audio_features,23XjN1s3DZC8Q9ZwuorYY4,spotify:track:23XjN1s3DZC8Q9ZwuorYY4,https://api.spotify.com/v1/audio-analysis/23XjN1s3DZC8Q9ZwuorYY4,139576.0,4.0
37,38,ANTES QUE SE ACABE,Bad Bunny,41901,https://open.spotify.com/track/7kjEqI6eZ7YlFrGhxixnlN,0.693,0.5489999999999999,2.0,-6.098,1.0,0.0577,0.505,4.73e-05,0.324,0.473,139.988,audio_features,7kjEqI6eZ7YlFrGhxixnlN,spotify:track:7kjEqI6eZ7YlFrGhxixnlN,https://api.spotify.com/v1/audio-analysis/7kjEqI6eZ7YlFrGhxixnlN,221187.0,4.0
38,39,Scarface,El Alfa,41867,https://open.spotify.com/track/0NMfbBpDkMp4WnAOnRFoiw,0.903,0.733,11.0,-5.144,0.0,0.102,0.11199999999999999,4.46e-05,0.233,0.439,130.054,audio_features,0NMfbBpDkMp4WnAOnRFoiw,spotify:track:0NMfbBpDkMp4WnAOnRFoiw,https://api.spotify.com/v1/audio-analysis/0NMfbBpDkMp4WnAOnRFoiw,225231.0,4.0
39,40,Parce (feat. Justin Quiles),Maluma,41545,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ,0.691,0.7390000000000001,5.0,-3.09,0.0,0.22899999999999998,0.42200000000000004,3.95e-06,0.11,0.884,83.897,audio_features,4RJz8NfIe09gpKMiRUWKhJ,spotify:track:4RJz8NfIe09gpKMiRUWKhJ,https://api.spotify.com/v1/audio-analysis/4RJz8NfIe09gpKMiRUWKhJ,248345.0,4.0
40,41,Caramelo,Ozuna,40535,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo,0.735,0.7909999999999999,6.0,-4.462,1.0,0.0679,0.0529,0.000146,0.145,0.6970000000000001,168.08700000000002,audio_features,5Jm4w8jmPEBTLjI9vH4fXo,spotify:track:5Jm4w8jmPEBTLjI9vH4fXo,https://api.spotify.com/v1/audio-analysis/5Jm4w8jmPEBTLjI9vH4fXo,217240.0,4.0
41,42,Mi Cuarto,Jerry Di,39887,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,0.8540000000000001,0.525,1.0,-4.426,1.0,0.214,0.8190000000000001,0.0,0.146,0.63,97.054,audio_features,6fmQjRuo7XvRFCK2qex5hQ,spotify:track:6fmQjRuo7XvRFCK2qex5hQ,https://api.spotify.com/v1/audio-analysis/6fmQjRuo7XvRFCK2qex5hQ,197587.0,4.0
42,43,Polvo,Nicky Jam,39807,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5,0.763,0.621,11.0,-6.169,0.0,0.066,0.0105,2.94e-06,0.106,0.5820000000000001,82.042,audio_features,68mrW6gXHgupgSiDHgaDi5,spotify:track:68mrW6gXHgupgSiDHgaDi5,https://api.spotify.com/v1/audio-analysis/68mrW6gXHgupgSiDHgaDi5,211130.0,4.0
43,44,Privity,Haraca Kiko,38940,https://open.spotify.com/track/5STCo0NvLGRAAIgpV3bpaa,0.835,0.718,11.0,-3.549,1.0,0.20199999999999999,0.00132,0.0123,0.0897,0.728,114.102,audio_features,5STCo0NvLGRAAIgpV3bpaa,spotify:track:5STCo0NvLGRAAIgpV3bpaa,https://api.spotify.com/v1/audio-analysis/5STCo0NvLGRAAIgpV3bpaa,185263.0,4.0
44,45,SORRY PAPI,Bad Bunny,38535,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk,0.612,0.561,1.0,-6.053999999999999,1.0,0.0851,0.0601,0.0,0.145,0.39299999999999996,191.91099999999997,audio_features,5jZ32WOU7sqzDYbzINwMUk,spotify:track:5jZ32WOU7sqzDYbzINwMUk,https://api.spotify.com/v1/audio-analysis/5jZ32WOU7sqzDYbzINwMUk,163053.0,4.0
45,46,Del Mar,Ozuna,38361,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8,0.759,0.636,6.0,-5.585,1.0,0.0369,0.0224,0.000143,0.166,0.536,109.976,audio_features,5cpJFiNwYyWwFLH0V6B3N8,spotify:track:5cpJFiNwYyWwFLH0V6B3N8,https://api.spotify.com/v1/audio-analysis/5cpJFiNwYyWwFLH0V6B3N8,214507.0,4.0
46,47,Progreso,Eladio Carrion,38097,https://open.spotify.com/track/3KZjrz47rzU8D6EpGTXKr2,0.736,0.6940000000000001,0.0,-5.202000000000001,0.0,0.0698,0.741,0.0,0.0772,0.7170000000000001,134.957,audio_features,3KZjrz47rzU8D6EpGTXKr2,spotify:track:3KZjrz47rzU8D6EpGTXKr2,https://api.spotify.com/v1/audio-analysis/3KZjrz47rzU8D6EpGTXKr2,199834.0,4.0
47,48,Los Bo,Jhay Cortez,36075,https://open.spotify.com/track/71CIZGbBZR71GfQFB8c2xU,0.7879999999999999,0.711,4.0,-5.317,0.0,0.0674,0.43,0.000383,0.242,0.679,124.92200000000001,audio_features,71CIZGbBZR71GfQFB8c2xU,spotify:track:71CIZGbBZR71GfQFB8c2xU,https://api.spotify.com/v1/audio-analysis/71CIZGbBZR71GfQFB8c2xU,239120.0,4.0
48,49,Tata,Eladio Carrion,35794,https://open.spotify.com/track/4h4ZykphGhv6HoomNndhm3,0.722,0.705,0.0,-6.752999999999999,0.0,0.14800000000000002,0.7929999999999999,1.4400000000000001e-05,0.33899999999999997,0.447,139.998,audio_features,4h4ZykphGhv6HoomNndhm3,spotify:track:4h4ZykphGhv6HoomNndhm3,https://api.spotify.com/v1/audio-analysis/4h4ZykphGhv6HoomNndhm3,165500.0,4.0
49,50,Nena Buena,Eladio Carrion,35405,https://open.spotify.com/track/3yaBstYCoYIfiQbAxTAxcT,0.705,0.703,6.0,-6.3229999999999995,0.0,0.06,0.33299999999999996,1.67e-06,0.201,0.14400000000000002,88.92200000000001,audio_features,3yaBstYCoYIfiQbAxTAxcT,spotify:track:3yaBstYCoYIfiQbAxTAxcT,https://api.spotify.com/v1/audio-analysis/3yaBstYCoYIfiQbAxTAxcT,164494.0,4.0
50,51,Vete Pal Carajo,Yan Block,34037,https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1,0.784,0.65,0.0,-7.07,0.0,0.247,0.604,0.000579,0.10400000000000001,0.589,109.181,audio_features,1mrQYY0NATPCe7WOYcCKf1,spotify:track:1mrQYY0NATPCe7WOYcCKf1,https://api.spotify.com/v1/audio-analysis/1mrQYY0NATPCe7WOYcCKf1,176147.0,4.0
51,52,Mírame,Eladio Carrion,33974,https://open.spotify.com/track/6BFkiR2zXUC8JB2Kt4oknR,0.44,0.807,5.0,-4.27,0.0,0.172,0.307,0.0,0.147,0.7240000000000001,160.041,audio_features,6BFkiR2zXUC8JB2Kt4oknR,spotify:track:6BFkiR2zXUC8JB2Kt4oknR,https://api.spotify.com/v1/audio-analysis/6BFkiR2zXUC8JB2Kt4oknR,177690.0,4.0
52,53,Hasta Que Dios Diga,Anuel AA,33092,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,0.691,0.765,8.0,-4.727,1.0,0.111,0.46399999999999997,3.29e-06,0.203,0.855,174.021,audio_features,06s3QtMJVXw1AJX3UfvZG1,spotify:track:06s3QtMJVXw1AJX3UfvZG1,https://api.spotify.com/v1/audio-analysis/06s3QtMJVXw1AJX3UfvZG1,246000.0,4.0
53,54,Enchule,Rauw Alejandro,32629,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u,0.7609999999999999,0.6679999999999999,0.0,-3.319,1.0,0.21100000000000002,0.153,0.0,0.301,0.578,90.04299999999999,audio_features,0S9ZVNTNRzLMgb96tmmG1u,spotify:track:0S9ZVNTNRzLMgb96tmmG1u,https://api.spotify.com/v1/audio-analysis/0S9ZVNTNRzLMgb96tmmG1u,185719.0,4.0
54,55,MALDITA POBREZA,Bad Bunny,32119,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2,0.762,0.861,4.0,-4.075,0.0,0.0652,0.139,1.08e-06,0.0956,0.588,133.037,audio_features,0Lsis3LB0XAK6XlTHXaJk2,spotify:track:0Lsis3LB0XAK6XlTHXaJk2,https://api.spotify.com/v1/audio-analysis/0Lsis3LB0XAK6XlTHXaJk2,213609.0,4.0
55,56,EL MUNDO ES MÍO,Bad Bunny,30374,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L,0.716,0.522,5.0,-6.834,1.0,0.0582,0.166,6.500000000000001e-05,0.113,0.22399999999999998,76.993,audio_features,36DHxTW2xdr9GG15T9oK9L,spotify:track:36DHxTW2xdr9GG15T9oK9L,https://api.spotify.com/v1/audio-analysis/36DHxTW2xdr9GG15T9oK9L,165199.0,4.0
56,57,No Te Enamores - Remix,Milly,30194,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt,0.8240000000000001,0.8370000000000001,5.0,-4.603,1.0,0.107,0.573,1.66e-05,0.271,0.58,100.021,audio_features,2mM3gZ0BbPwPPMelbA8vgt,spotify:track:2mM3gZ0BbPwPPMelbA8vgt,https://api.spotify.com/v1/audio-analysis/2mM3gZ0BbPwPPMelbA8vgt,289933.0,4.0
57,58,Sauce Boy Freestyle 3,Eladio Carrion,29805,https://open.spotify.com/track/1me5LZYysJSVGb88oHMmsV,0.601,0.7340000000000001,6.0,-6.938,1.0,0.522,0.171,0.0,0.11599999999999999,0.387,75.85600000000001,audio_features,1me5LZYysJSVGb88oHMmsV,spotify:track:1me5LZYysJSVGb88oHMmsV,https://api.spotify.com/v1/audio-analysis/1me5LZYysJSVGb88oHMmsV,165669.0,4.0
58,59,Toretto,Eladio Carrion,29704,https://open.spotify.com/track/73ERt6sbMtVNgo4PTROP3z,0.6559999999999999,0.622,4.0,-8.538,0.0,0.0779,0.20600000000000002,0.0,0.111,0.165,159.998,audio_features,73ERt6sbMtVNgo4PTROP3z,spotify:track:73ERt6sbMtVNgo4PTROP3z,https://api.spotify.com/v1/audio-analysis/73ERt6sbMtVNgo4PTROP3z,183000.0,4.0
59,60,Yamile,Rochy RD,29399,https://open.spotify.com/track/2vzxE7XT2xo3R3gxjtW2PL,0.858,0.907,7.0,-1.271,1.0,0.249,0.0129,0.00196,0.129,0.742,120.02600000000001,audio_features,2vzxE7XT2xo3R3gxjtW2PL,spotify:track:2vzxE7XT2xo3R3gxjtW2PL,https://api.spotify.com/v1/audio-analysis/2vzxE7XT2xo3R3gxjtW2PL,196049.0,4.0
60,61,Blinding Lights,The Weeknd,28907,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1.0,-5.934,1.0,0.0598,0.00146,9.54e-05,0.0897,0.33399999999999996,171.005,audio_features,0VjIjW4GlUZAMYd2vXMi3b,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040.0,4.0
61,62,Ele Uve - Remix,Eladio Carrion,27620,https://open.spotify.com/track/28gbcedjSMDS6DHB2t7U03,0.812,0.703,4.0,-6.129,0.0,0.0641,0.157,0.0,0.184,0.649,106.01700000000001,audio_features,28gbcedjSMDS6DHB2t7U03,spotify:track:28gbcedjSMDS6DHB2t7U03,https://api.spotify.com/v1/audio-analysis/28gbcedjSMDS6DHB2t7U03,229840.0,4.0
