,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",123137,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
36,Suicidal,"YNW Melly",121462,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
37,"No Judgement","Niall Horan",120850,https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK
38,"Ride It",Regard,117797,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
39,July,"Noah Cyrus",117290,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
40,"Never Seen the Rain","Tones And I",108360,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
41,"If the World Was Ending - feat. Julia Michaels","JP Saxe",107197,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
42,"Lucid Dreams","Juice WRLD",107051,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
43,"Hold Me While You Wait","Lewis Capaldi",103416,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
44,"Nice To Meet Ya","Niall Horan",101829,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
45,"hot girl bummer",blackbear,101674,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
46,"Better Off Without You (feat. Shift K3Y)","Becky Hill",99608,https://open.spotify.com/track/3oIVK7arAFuUOCGafPLxSC
47,"Watermelon Sugar","Harry Styles",99429,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
48,"Vossi Bop",Stormzy,98670,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
49,"when the party's over","Billie Eilish",98236,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
50,SUGAR,BROCKHAMPTON,95119,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
51,Señorita,"Shawn Mendes",89911,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
52,"I Don't Care (with Justin Bieber)","Ed Sheeran",88029,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
53,"Ballin' (with Roddy Ricch)",Mustard,83586,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
54,"Lights Up","Harry Styles",81442,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
55,"Wake Up Call (feat. Trippie Redd)",KSI,79579,https://open.spotify.com/track/5MYzajZVxBaPT2JUSRa99L
56,"What If I Told You That I Love You","Ali Gatie",79365,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi
57,"3 Nights","Dominic Fike",79186,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX
58,"High Fashion (feat. Mustard)","Roddy Ricch",78826,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
59,"Destined For Greatness","Tobi & Manny",77634,https://open.spotify.com/track/3uiJ11e2jsFHNFH2E05EF5
60,Birthday,Anne-Marie,77471,https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO
61,"Ladbroke Grove","AJ Tracey",77333,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
62,"Beautiful People (feat. Khalid)","Ed Sheeran",75194,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
63,BOP,DaBaby,74059,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
64,React,"The Pussycat Dolls",72427,https://open.spotify.com/track/0GWYApQBwErVPkyXYCTJjI
65,Shallow,"Lady Gaga",72158,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
66,Run,Joji,71158,https://open.spotify.com/track/6p8eEdiZLKJH8tcjGZuNTK
67,"Higher Love",Kygo,70614,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
68,"Only The Young - Featured in Miss Americana","Taylor Swift",70132,https://open.spotify.com/track/2slqvGLwzZZYsT4K4Y1GBC
69,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo",67870,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW
70,Belter,"Gerry Cinnamon",67443,https://open.spotify.com/track/3buZ8XXWl8OJriJXL48XJc
71,"No Shame","5 Seconds of Summer",67258,https://open.spotify.com/track/5JSVa5i6lFPoyOzK4gj0Ox
72,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",67201,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
73,"All My Friends","Dermot Kennedy",67075,https://open.spotify.com/track/70pP6E6VvznsfrSsznnQnk
74,"lovely (with Khalid)","Billie Eilish",66942,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,Sorry,"Joel Corry",66602,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
76,"Turn Me On (feat. Vula)",Riton,66350,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
77,"Those Kinda Nights (feat. Ed Sheeran)",Eminem,65813,https://open.spotify.com/track/0VSzREd1OjEWJ9tXoFHRQH
78,"Blueberry Faygo","Lil Mosey",65370,https://open.spotify.com/track/6wJYhPfqk3KGhHRG76WzOh
79,"Location (feat. Burna Boy)",Dave,64862,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
80,Grace,"Lewis Capaldi",64394,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
81,"Sunday Best",Surfaces,63074,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
82,"HIGHEST IN THE ROOM","Travis Scott",62995,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
83,"Good News","Mac Miller",62891,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY
84,Falling,"Harry Styles",62759,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
85,"ocean eyes","Billie Eilish",62676,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
86,Canter,"Gerry Cinnamon",62531,https://open.spotify.com/track/4p9aWfBThbAeVuqhzFnBxl
87,"Winona Ryder","Picture This",62512,https://open.spotify.com/track/11wzBoHOY1WJmIPQVBavGe
88,"Post Malone (feat. RANI)","Sam Feldt",61408,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
89,Ransom,"Lil Tecca",61094,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
90,"Piece Of Your Heart",MEDUZA,60821,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
91,"Better Half of Me","Tom Walker",60737,https://open.spotify.com/track/4VPlKUSjC9HdZdUbFZ0Y5y
92,"One Night (feat. Raphaella)",MK,60658,https://open.spotify.com/track/4QUA94c3ycZm8dnpPih4sf
93,Heartless,"The Weeknd",59093,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
94,"me & ur ghost",blackbear,58647,https://open.spotify.com/track/4yJiXq86uM56uIfIZgE440
95,"Play Play (feat. Burna Boy)","J Hus",58042,https://open.spotify.com/track/2kxWRS8ZcJZ51Dik5uKGK6
96,Rome,"Dermot Kennedy",58033,https://open.spotify.com/track/2ZwihAP8zB5XX1CmYIOBbF
97,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",57793,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
98,Robbery,"Juice WRLD",57743,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
99,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,57612,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
100,"Mr. Brightside","The Killers",57577,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
101,"Eastside (with Halsey & Khalid)","benny blanco",56095,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
102,Shotgun,"George Ezra",56021,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
103,"Don't Call Me Up",Mabel,55734,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
104,"No Idea","Don Toliver",55560,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
105,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,55534,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
106,"Break My Stride","Matthew Wilder",55021,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
107,"Don't Rush (feat. Headie One)","Young T & Bugsey",54656,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7
108,Crown,Stormzy,52756,https://open.spotify.com/track/4CEGyF5A5u5BjweVvkgCsn
109,"Ei8ht Mile (feat. Aitch)",DigDat,51825,https://open.spotify.com/track/5hI4RRn6wXpEZJUhvkTUNV
110,"Audacity (feat. Headie One)",Stormzy,51592,https://open.spotify.com/track/6Oq4fiDzKaFMU89dTvM24u
111,Lost,"Dermot Kennedy",51186,https://open.spotify.com/track/0QrUw86ZKRgNGGgrvC5yC5
112,"Be Alright","Dean Lewis",51050,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
113,Sucker,"Jonas Brothers",50929,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
114,"bury a friend","Billie Eilish",50548,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
115,Castles,"Freya Ridings",50249,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
116,"Say You Won't Let Go","James Arthur",49881,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
117,"Strike a Pose (feat. Aitch)","Young T & Bugsey",49838,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44
118,"7 rings","Ariana Grande",49543,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
119,"RITMO (Bad Boys For Life)","Black Eyed Peas",49498,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
120,"One Night","Picture This",49061,https://open.spotify.com/track/7F8voH6D8afEt9GUUcDPfV
121,"Professor X",Dave,48154,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
122,Maniac,"Conan Gray",47926,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP
123,"Flowers (feat. Jaykae and MALIKA)","Nathan Dawe",47670,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN
124,2002,Anne-Marie,47659,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
125,"Truth Hurts",Lizzo,47288,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
126,"Sweet but Psycho","Ava Max",47232,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
127,"We Got Love",Sigala,47121,https://open.spotify.com/track/35mMXfym6C9VOTUVrcKKZp
128,Wow.,"Post Malone",46732,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
129,"Old Town Road - Remix","Lil Nas X",46722,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
130,"Dancing On My Own","Calum Scott",46570,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
131,"fuck, i'm lonely - from “13 Reasons Why: Season 3”",Lauv,46459,https://open.spotify.com/track/2B7oyUTr2pCsUqPy4bgiYB
132,"Still Disappointed",Stormzy,46419,https://open.spotify.com/track/78XK5PDIKWiDKcgiLl1x0o
133,"How Do You Sleep?","Sam Smith",46213,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
134,Honey,"070 Shake",46078,https://open.spotify.com/track/0PoMoPqIJxe6H0rDMnpGP8
135,"Taste (Make It Shake)",Aitch,45692,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
136,"You Need To Calm Down","Taylor Swift",45342,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
137,stupid,"Tate McRae",45100,https://open.spotify.com/track/4k3uABcX9iaGlt5pRJhumi
138,"Goodbyes (Feat. Young Thug)","Post Malone",44840,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
139,"Thiago Silva",Dave,44647,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo
140,VIBEZ,DaBaby,44547,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM
141,"Boss Bitch","Doja Cat",44541,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
142,"Money In The Grave (Drake ft. Rick Ross)",Drake,44496,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
143,Eleven,Khalid,44342,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
144,"Everywhere - 2017 Remaster","Fleetwood Mac",44146,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
145,"10,000 Hours (with Justin Bieber)","Dan + Shay",44099,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
146,Liar,"Camila Cabello",44032,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
147,"Into the Unknown","Idina Menzel",43984,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
148,"Mad Love",Mabel,43920,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
149,"Jocelyn Flores",XXXTENTACION,43726,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
150,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,43709,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
151,Happier,Marshmello,43638,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
152,"Forever Yours - Avicii Tribute",Kygo,43181,https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf
153,SAD!,XXXTENTACION,43031,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
154,"Just You and I","Tom Walker",43002,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
155,"Never Really Over","Katy Perry",42711,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
156,"Harder (with Bebe Rexha)","Jax Jones",42255,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
157,"Wherever You Are",Kodaline,42223,https://open.spotify.com/track/1b3nlcP6hogIzYRVK2Ui7K
158,"when the party's over - Recorded at Spotify Studios NYC","Lewis Capaldi",41987,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w
159,"What Have I Done","Dermot Kennedy",41930,https://open.spotify.com/track/0hpaWop2LUln6yJ7b0eOza
160,One,"Lewis Capaldi",41546,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv
161,Prefontaine,Versatile,41327,https://open.spotify.com/track/5A0fbMSRVcJ5grS2gHrVfD
162,"Hate Me (with Juice WRLD)","Ellie Goulding",41179,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
163,"God Is A Dancer (with Mabel)",Tiësto,41161,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
164,Africa,TOTO,40851,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
165,Family,"The Chainsmokers",40669,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL
166,"Body (feat. brando)","Loud Luxury",40574,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
167,Lover,"Taylor Swift",40488,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
168,"Good as Hell (feat. Ariana Grande)",Lizzo,40328,https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq
169,F.N,"Lil Tjay",40148,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu
170,Youngblood,"5 Seconds of Summer",39962,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
171,"Going Bad (feat. Drake)","Meek Mill",39793,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
172,"Lost Without You","Freya Ridings",39770,https://open.spotify.com/track/3cWI6Hj9LQ0MfMuhw9uSMc
173,"SICKO MODE","Travis Scott",39604,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
174,"Don't Stop Believin'",Journey,39415,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
175,"The Less I Know The Better","Tame Impala",39295,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
176,"Put A Little Love On Me","Niall Horan",39252,https://open.spotify.com/track/1hCTxutVVYvggAQcUUUZAT
177,Forever,"Lewis Capaldi",39238,https://open.spotify.com/track/12OLyHDxt6dqlAybSPFBK3
178,"All Day And Night","Jax Jones",39188,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
179,"rockstar (feat. 21 Savage)","Post Malone",39031,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
180,"What I Like About You (feat. Theresa Rex)","Jonas Blue",38958,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
181,"all the good girls go to hell","Billie Eilish",38937,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
182,"Keisha & Becky - Remix","Russ Millions",38919,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh
183,"Dancing With A Stranger (with Normani)","Sam Smith",38805,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
184,"SOS (feat. Aloe Blacc)",Avicii,38180,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
185,"MIDDLE CHILD","J. Cole",38105,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
186,"thank u, next","Ariana Grande",38065,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
187,"Murder On My Mind","YNW Melly",38046,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
188,"i'm so tired...",Lauv,37926,https://open.spotify.com/track/6uiz2UTi8yaPVd9A1OxxTW
189,"Giant (with Rag'n'Bone Man)","Calvin Harris",37770,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
190,"If I Can't Have You","Shawn Mendes",37685,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
191,"Cyber Sex","Doja Cat",37663,https://open.spotify.com/track/1ghvzmzpx2nnrbx7wtpMgo
192,"All of Me","John Legend",37517,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
193,Riptide,"Vance Joy",37481,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
194,"One Kiss (with Dua Lipa)","Calvin Harris",37443,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
195,"Yellow Hearts","Ant Saunders",37425,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
196,"Bohemian Rhapsody - Remastered 2011",Queen,37346,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
197,"Boys Ain't Shit",SAYGRACE,37110,https://open.spotify.com/track/6vzLbfskWigBsCzNdB0kfE
198,Juice,Lizzo,37018,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
199,"Always Remember Us This Way","Lady Gaga",36757,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
200,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",36685,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
