,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Rotterdam,Nublu,38604,https://open.spotify.com/track/6Sww4TlGIWXPSawXuJjHDI,0.903,0.5479999999999999,11.0,-11.297,0.0,0.0982,0.0103,0.00418,0.0785,0.866,121.994,audio_features,6Sww4TlGIWXPSawXuJjHDI,spotify:track:6Sww4TlGIWXPSawXuJjHDI,https://api.spotify.com/v1/audio-analysis/6Sww4TlGIWXPSawXuJjHDI,177049.0,4.0
1,2,bad guy,Billie Eilish,34935,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7.0,-10.965,1.0,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088.0,4.0
2,3,I Don't Care (with Justin Bieber),Ed Sheeran,26509,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,,,,,,,,,,,,,,,,,
3,4,Ma Kuulsin Seda Läbi Viinamarjaväädi,Reket,23276,https://open.spotify.com/track/4eSp4AmnW1L4d6rCteCGnD,,,,,,,,,,,,,,,,,
4,5,Piece Of Your Heart,MEDUZA,22023,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,0.677,0.7440000000000001,10.0,-6.806,0.0,0.0295,0.0404,0.00016,0.07400000000000001,0.631,124.08,audio_features,1DFD5Fotzgn6yYXkYsKiGs,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,https://api.spotify.com/v1/audio-analysis/1DFD5Fotzgn6yYXkYsKiGs,152913.0,4.0
5,6,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,20831,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,0.878,0.619,6.0,-5.56,1.0,0.102,0.0533,0.0,0.113,0.639,136.041,audio_features,6u7jPi22kF8CTQ3rb9DHE7,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,https://api.spotify.com/v1/audio-analysis/6u7jPi22kF8CTQ3rb9DHE7,157067.0,4.0
6,7,You Need To Calm Down,Taylor Swift,18232,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,,,,,,,,,,,,,,,,,
7,8,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,17543,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,,,,,,,,,,,,,,,,,
8,9,SOS (feat. Aloe Blacc),Avicii,17445,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,0.802,0.645,5.0,-6.181,0.0,0.0715,0.272,0.0,0.11900000000000001,0.376,100.001,audio_features,2x0RZdkZcD8QRI53XT4GI5,spotify:track:2x0RZdkZcD8QRI53XT4GI5,https://api.spotify.com/v1/audio-analysis/2x0RZdkZcD8QRI53XT4GI5,157202.0,4.0
9,10,Old Town Road,Lil Nas X,17320,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,0.9079999999999999,0.517,1.0,-6.063,1.0,0.129,0.0361,1.73e-06,0.0949,0.47100000000000003,136.019,audio_features,53CJANUxooaqGOtdsBTh7O,spotify:track:53CJANUxooaqGOtdsBTh7O,https://api.spotify.com/v1/audio-analysis/53CJANUxooaqGOtdsBTh7O,113013.0,4.0
10,11,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,17089,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM,,,,,,,,,,,,,,,,,
