,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"GPS-A feat. Tedi Aleksandrova",Dessita,12965,https://open.spotify.com/track/5oqf078enQDAmnC3yspLMm
26,"Savage Remix (feat. Beyoncé)","Megan Thee Stallion",11957,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac
27,Falling,"Trevor Daniel",11797,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
28,"Наливай ми feat. D3MO","Billy Hlapeto",11525,https://open.spotify.com/track/2VLkqMSEuj10HushVQ93jD
29,"Godzilla (feat. Juice WRLD)",Eminem,11522,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
30,"Dance Monkey","Tones And I",11145,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
31,"ily (i love you baby) (feat. Emilee)","Surf Mesa",10997,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
32,"After Party","Don Toliver",10874,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da
33,УАУ,"Atanas Kolev",10871,https://open.spotify.com/track/5xO8Q2lfLBzAjsjrqjoBsR
34,"OUT WEST (feat. Young Thug)",JACKBOYS,10534,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
35,ROXANNE,"Arizona Zervas",10333,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
36,"Boss Bitch","Doja Cat",10219,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
37,KISLOROD,V:RGO,10046,https://open.spotify.com/track/0S3jZQi99RTd8YO5uvIhId
38,"death bed (coffee for your head)",Powfu,9900,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
39,Savage,"Megan Thee Stallion",9749,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
40,Physical,"Dua Lipa",9737,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
41,"Say So","Doja Cat",9526,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
42,Supalonely,BENEE,9516,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
43,"Бели Нощи (feat. D3MO)","Billy Hlapeto",9324,https://open.spotify.com/track/0WAJMHi3i8cGl7nj5jaIc0
44,"bad guy","Billie Eilish",9310,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
45,"Don Omar","EMIL TRF",9212,https://open.spotify.com/track/4LV5CeYwDfW5fEIovzQKLi
46,"Stuck with U (with Justin Bieber)","Ariana Grande",9195,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
47,Señorita,"Shawn Mendes",8791,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
48,"Lucid Dreams","Juice WRLD",8638,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
49,"everything i wanted","Billie Eilish",8567,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
50,"Samo Za Men","EMIL TRF",8440,https://open.spotify.com/track/6sD2Ar3Wmt2Tbxmpw43Qsh
51,Piyan,Preslava,8380,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI
52,"lovely (with Khalid)","Billie Eilish",8157,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
53,"Ride It",Regard,7922,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
54,"In Your Eyes","The Weeknd",7904,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
55,Panika,Galena,7778,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh
56,"hot girl bummer",blackbear,7718,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
57,"Intentions (feat. Quavo)","Justin Bieber",7693,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
58,"Play Date","Melanie Martinez",7593,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA
59,"Adore You","Harry Styles",7590,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
60,"Lose Control",MEDUZA,7578,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
61,"Майка му стара",SkandaU,7561,https://open.spotify.com/track/5zKG3eHDNhq2tAjruRnWeK
62,"Someone You Loved","Lewis Capaldi",7548,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
63,SAD!,XXXTENTACION,7525,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
64,"Walk Em Down (feat. Roddy Ricch)","NLE Choppa",7518,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg
65,Lamborghini,Galena,7471,https://open.spotify.com/track/5v1ngTQTFEjKEirsiaKsvQ
66,ENERGY,V:RGO,7466,https://open.spotify.com/track/18Zz2nauaDbDsgY7thFOS7
67,MAMACITA,"Black Eyed Peas",7396,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
68,Ransom,"Lil Tecca",7381,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
69,"Kings & Queens","Ava Max",7268,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
70,"Be Kind (with Halsey)",Marshmello,7206,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
71,Chuzhda,Djulia,7161,https://open.spotify.com/track/7GJAzi1NtWsDODVm8lz9Hp
72,"Deep End Freestyle","Sleepy Hallow",7076,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O
73,"Dobre li si",Galena,7022,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ
74,Lalala,Y2K,7015,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
75,Paranoya,Vanya,6950,https://open.spotify.com/track/4ix0ntu244dcdAoSml7trs
76,Dior,"Pop Smoke",6945,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
77,"7 rings","Ariana Grande",6907,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
78,MODA,V:RGO,6836,https://open.spotify.com/track/66AkTkJ7mObCZQvIf4Ucsc
79,Heartless,"The Weeknd",6708,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
80,"Say So (feat. Nicki Minaj)","Doja Cat",6639,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa
81,Vartelezhkata,Yanitsa,6632,https://open.spotify.com/track/4HMiW3eARgvjdCqmhuMJ1V
82,"Tvoeto Ferrari",Yanitsa,6599,https://open.spotify.com/track/5L34SZ4lmoPZiEPQtP1TTf
83,"rockstar (feat. 21 Savage)","Post Malone",6596,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
84,"Sunday Best",Surfaces,6591,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
85,"Chicago Freestyle (feat. Giveon)",Drake,6471,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B
86,"Bolka moya","Tsvetelina Yaneva",6438,https://open.spotify.com/track/6dLlspYfiur5j8R3u1Sua6
87,"I tova shte otmine","DENIS TEOFIKOV",6343,https://open.spotify.com/track/4WGIDIyeKHeu9kAky2rVzN
88,"Lose Somebody",Kygo,6219,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
89,Circles,"Post Malone",6218,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
90,"Money In The Grave (Drake ft. Rick Ross)",Drake,6212,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
91,"BUTTERFLY EFFECT","Travis Scott",6082,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
92,"Jocelyn Flores",XXXTENTACION,6031,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
93,Secrets,Regard,6024,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
94,STARGAZING,"Travis Scott",6019,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
95,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",5888,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
96,P2,"Lil Uzi Vert",5808,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5
97,Fenomenalen,Galena,5795,https://open.spotify.com/track/69zyifKelGUoEBEKfCX5ri
98,"Solitaires (feat. Travis Scott)",Future,5774,https://open.spotify.com/track/4kfeRwpq5KUaqTkgi4TbDF
99,"Излъжи ме",Lidia,5766,https://open.spotify.com/track/197aNKfFNy02if3CpWStRI
100,BOP,DaBaby,5758,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
101,Moonlight,XXXTENTACION,5725,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
102,Poludyavash,Malkata,5725,https://open.spotify.com/track/0iIAmOd9IVJK5KZ7hx8eS5
103,"Taka ni se pada",Preslava,5689,https://open.spotify.com/track/4QVBJZKMRLl2XsSDGbsf7D
104,"Turks (with Gunna & ft. Travis Scott)",NAV,5656,https://open.spotify.com/track/7IMwEtpAiJanqF6vQteZN2
105,Skechers,DripReport,5641,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
106,"No Idea","Don Toliver",5623,https://open.spotify.com/track/7AzlLxHn24DxjgQX73F9fU
107,Believer,"Imagine Dragons",5554,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
108,"After Hours","The Weeknd",5526,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
109,"Tell Me U Luv Me (with Trippie Redd)","Juice WRLD",5513,https://open.spotify.com/track/4CNcRgjGw1v9VQaTaytdnD
110,"Without Me",Halsey,5511,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ
111,Chalgaria,Gringod,5485,https://open.spotify.com/track/1uztL0TitEITtV1rOX0Mse
112,"Let Me Down Slowly","Alec Benjamin",5391,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
113,"Look At Me!",XXXTENTACION,5381,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
114,Djeale,Emilia,5368,https://open.spotify.com/track/2V5LZRtEyOIs3C1DC1s1oE
115,"Майната ти Св. Валентин",Konstantin,5366,https://open.spotify.com/track/6YMYxgAgA1dtpTPE0zLLxU
116,"Циганска Сватба","ToTo H",5340,https://open.spotify.com/track/7i1wkIztGf9uSgJJOH0I7R
117,"Old Town Road - Remix","Lil Nas X",5332,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
118,"Майко Майко","Boro Purvi",5236,https://open.spotify.com/track/11VyWPLK8nQqZEpsg2rkww
119,"BALITE DEBELI",V:RGO,5186,https://open.spotify.com/track/4218ksI0hpODMgW9IeBqzi
120,Akula,Emilia,5177,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie
121,"DOLLAZ ON MY HEAD (feat. Young Thug)",Gunna,5166,https://open.spotify.com/track/3nS9a01VvXHQriLqJYwRqG
122,"Before You Go","Lewis Capaldi",5162,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
123,"I Don't Care (with Justin Bieber)","Ed Sheeran",5161,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
124,Nonstop,Drake,5114,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
125,"Piece Of Your Heart",MEDUZA,5046,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
126,"SOSA MAJE",V:RGO,5043,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8
127,"Taste (feat. Offset)",Tyga,5036,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
128,Angelat,"Tsvetelina Yaneva",5025,https://open.spotify.com/track/6Mz5CHGtDObrnB7RmH2WeI
129,"'Till I Collapse",Eminem,5009,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
130,Memories,"Maroon 5",5007,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
131,"Ric Flair Drip (& Metro Boomin)",Offset,5001,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
132,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4998,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
133,Koy,Aria,4997,https://open.spotify.com/track/0gkH2x7PQIPz4majlHkAqr
134,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",4975,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
135,Benzin,Emanuela,4959,https://open.spotify.com/track/4OIgj8LHBd0St9V1nuqBGq
136,Selfish,"Madison Beer",4951,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH
137,"Ко стана е","Atanas Kolev",4865,https://open.spotify.com/track/6h8SnsGbhkak8NgeFTV5G6
138,Righteous,"Juice WRLD",4859,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
139,Myron,"Lil Uzi Vert",4814,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ
140,FEFE,6ix9ine,4785,https://open.spotify.com/track/2l8nEO0vsTRCRnGqQty6qx
141,Shallow,"Lady Gaga",4747,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
142,"Stupid Love","Lady Gaga",4745,https://open.spotify.com/track/7yBbV2k2S2uhaQc24NF2xt
143,"Hate Me (with Juice WRLD)","Ellie Goulding",4728,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
144,"I’m Ready (with Demi Lovato)","Sam Smith",4715,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY
145,"My Oh My (feat. DaBaby)","Camila Cabello",4701,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
146,"Beverly Hills",Zivert,4680,https://open.spotify.com/track/0EwolAxaweC2ptBlzDHYo5
147,"I Like Him","Princess Nokia",4674,https://open.spotify.com/track/68UU9oaQtMDnh6PRlW842H
148,Youngblood,"5 Seconds of Summer",4673,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
149,"Tragvay si",Emilia,4669,https://open.spotify.com/track/1HFM7MynZQTota9GSdPZt5
150,Riot,XXXTENTACION,4662,https://open.spotify.com/track/4aOOExMBUyxKnEYb39SrTg
151,"Te Kelas",Diona,4597,https://open.spotify.com/track/2KMMmn6ZFrVnbQM4FdKwxh
152,"Beautiful People (feat. Khalid)","Ed Sheeran",4579,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
153,"Mask Off",Future,4564,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
154,"Don't Rush (feat. Headie One)","Young T & Bugsey",4562,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT
155,Gorilla,2bona,4559,https://open.spotify.com/track/0ZqakYho8fupx0NyVcWg1M
156,"Still Be Friends (feat. Tory Lanez & Tyga)",G-Eazy,4554,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
157,"Going Bad (feat. Drake)","Meek Mill",4548,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
158,"Ne te zabravyam",Preslava,4498,https://open.spotify.com/track/6o9F8qsYr6SfBNv1U9NO6b
159,"Know Your Worth",Khalid,4474,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
160,"No Time To Die","Billie Eilish",4472,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
161,"Nay-boli me","Tedi Aleksandrova",4472,https://open.spotify.com/track/4VGwMJJ9Al4ENmRN9vsGc8
162,Bravo,"Itzo Hazarta",4472,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN
163,Sucker,"Jonas Brothers",4470,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
164,"Iztreznyavash li",Preslava,4463,https://open.spotify.com/track/37A9mjY0rTDi5qw9zh9gL5
165,"XO Tour Llif3","Lil Uzi Vert",4463,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
166,Starboy,"The Weeknd",4458,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
167,Daechwita,"Agust D",4432,https://open.spotify.com/track/0H4ugk6rhnXmTl47ayy9O5
168,Shampion,Anelia,4424,https://open.spotify.com/track/2SSAm64DnzKKlfrGUEpULX
169,HUMBLE.,"Kendrick Lamar",4416,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
170,"Нямаш право","Alex & Vladi",4414,https://open.spotify.com/track/1yZ1a3hjo3Zo2dqulYbFM6
171,"Sen Trope",Azis,4407,https://open.spotify.com/track/6AX84xLVUskEpzWpQAJbQt
172,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",4395,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
173,"Nyama upoyka",Alisia,4393,https://open.spotify.com/track/174u6C498DlcSXx2jCdux5
174,VALENTINO,24kGoldn,4376,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q
175,"Higher Love",Kygo,4370,https://open.spotify.com/track/1kKYjjfNYxE0YYgLa7vgVY
176,"when the party's over","Billie Eilish",4368,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
177,Camelot,"NLE Choppa",4364,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
178,"The London (feat. J. Cole & Travis Scott)","Young Thug",4358,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
179,"Къде си",Diona,4331,https://open.spotify.com/track/37Jw3XewrNezUMlxvX4qeJ
180,Wow.,"Post Malone",4321,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
181,"Ayy Macarena",Tyga,4302,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
182,"Спомен от рана",SkandaU,4279,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK
183,"Бийта Като Спре",FYRE,4271,https://open.spotify.com/track/1Z2oFcy7GpNYoT5qNGP2EU
184,GATTI,JACKBOYS,4261,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
185,Mamish,Galin,4252,https://open.spotify.com/track/7KQLtlFQqtJG5CBO5g4v3K
186,Daisies,"Katy Perry",4236,https://open.spotify.com/track/4uqh9bualXNHXXwO2wPorc
187,"V sezona na greha",Maria,4231,https://open.spotify.com/track/6F00cgTOwhxKO3z76matfS
188,"Kupih ti sartse",Emanuela,4231,https://open.spotify.com/track/1TIQ8BrPa6qiL7l3k4El2e
189,"Nyama da mi mine",Galin,4229,https://open.spotify.com/track/7mcEtXc99NlM4iIbcj9CXL
190,"Te Amo",Torino,4216,https://open.spotify.com/track/6fcPuGEcPN6oq7DCLocYU0
191,"MORE & MORE",TWICE,4192,https://open.spotify.com/track/2bAAj29XGc4h1G4oEGYCmg
192,"Pure Water (with Migos)",Mustard,4180,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
193,По-полека,"Stefan Valdobrev",4157,https://open.spotify.com/track/3yGTJ31rh0QYTh1W3yEpnr
194,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4146,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
195,"Black Panther (feat. Rafal)",Nebezao,4140,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85
196,"Da gori v lyubov",Preslava,4131,https://open.spotify.com/track/33WkEtPjRc9ATkd1nV1vkQ
197,"Like That (feat. Gucci Mane)","Doja Cat",4090,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s
198,"Da Ili Ne",Krisko,4086,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz
199,"По такива си падам",Emilia,4071,https://open.spotify.com/track/5HUZ6qphwPWmJuMtMY4dpc
200,WTF,V:RGO,4063,https://open.spotify.com/track/68uBuAQBuHP7Utr08hU9R6
